Pair_Speaker_turn,PairID,PersonID,Speaker,Speaker_original,Turn,Word,Start Time,End Time,Backchannel,Overlap,Contested,Duration,Sentiment,word_count,groupId,Task_Conflict,Relationship_Conflict,StageCluster,Stage
20240522_1325_S3WBLMSQ7YQ0_Both_A_14,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,30,what did they tell you oh my gosh so how much,0.07290231970292033,167.28418,0.0,0.7272727272727273,1.0,36.374679999999984,0.6,0.010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_14,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,31,to maui and that costs a i need more money so,0.07299730057279913,167.31772,0.0,0.6363636363636364,1.0,36.23782,0.75,0.010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_14,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,32,what okay so,0.07957439137222382,165.78926,1.0,0.0,0.0,22.90976000000001,0.75,0.00201816347124117,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_15,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,33,did you like have to make for you to like break,0.09317754709707071,172.41241,0.0,0.0,0.0,5.128230000000002,0.5,0.010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_16,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,34,oh my god let's see,0.09845379015878554,178.03,0.0,0.0,0.0,1.2800000000000011,0.5,0.004036326942482341,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_17,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,35,three fifty five,0.10105388589772316,182.61009,0.0,0.0,0.0,1.1954000000000065,0.5,0.00201816347124117,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_B_17,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,36,three,0.10161981915474576,182.67,0.0,1.0,1.0,0.2399999999999806,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_18,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,37,fifty five,0.10175359502781449,183.31,0.0,0.0,0.0,0.6400000000000148,0.5,0.0010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_19,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,38,i can't even give you that much money that's actually crazy,0.10238651097928156,186.35567,0.0,0.0,0.0,2.550190000000015,0.4,0.010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_20,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,39,yeah yeah so now think we've gotten dang,0.1038092508333359,193.28793,0.0,0.0,0.0,6.929989999999975,0.5,0.007063572149344097,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_A_20,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,40,well,0.1061244095366318,190.82983,0.0,1.0,1.0,0.3183899999999937,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_20,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,41,i,0.1062956370801651,190.89828,0.0,1.0,1.0,0.0796499999999866,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_21,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,42,i can't give you that much money,0.10825400438199724,195.84433,0.0,0.0,0.0,1.5123000000000104,0.6,0.006054490413723511,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_22,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,43,well,0.10958121154069636,196.95207,0.0,0.0,0.0,0.2389699999999948,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_23,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,44,wait but i can give you like ten thousand dollars for six months which which added up with like two hundred seventy five thousand that's like enough money,0.10998429496823661,207.98164,0.0,0.0,0.0,10.545389999999998,0.5,0.027245206861755803,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_24,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,45,i think i'm still twenty thousand gonna be on a boat what am i supposed to do,0.11872145364211284,221.97697,0.0,0.0588235294117647,0.0588235294117647,8.865859999999998,0.5,0.016145307769929364,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,1,Stage 2
20240522_1325_S3WBLMSQ7YQ0_A_A_24,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,46,if,0.11915774693014242,214.13353,1.0,0.0,0.0,0.2396899999999959,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_A_24,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,47,find another job we why are you gonna be in a boat,0.11929135000937512,220.22226,0.0,0.3333333333333333,1.0,6.088729999999998,0.5,0.011099899091826437,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_24,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,48,short i'm broke i'm,0.11938926837446671,220.21979,0.0,1.0,1.0,5.910589999999985,0.5,0.0030272452068617556,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_25,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,49,your burnt,0.1249129968013587,225.01839,0.0,0.0,0.0,0.7993700000000104,0.5,0.0010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_B_25,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,50,apparently,0.12531513822379275,225.17914,0.0,1.0,1.0,0.2386599999999816,0.525,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_A_25,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,51,out,0.1253585652165877,225.33812,0.0,1.0,1.0,0.3197299999999927,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_26,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,52,burnt out apparently i'm burnt out and i really need to go on this boat trip to,0.12558120728733707,231.78236,0.0,0.0588235294117647,0.0588235294117647,6.364540000000005,0.5625,0.016145307769929364,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,1,Stage 2
20240522_1325_S3WBLMSQ7YQ0_A_A_26,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,53,oh,0.12906391164482456,231.90556,1.0,0.0,0.0,0.239609999999999,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_B_26,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,54,maui,0.12917314521917989,232.18016,0.0,0.0,1.0,0.3182400000000029,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_A_26,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,55,my,0.12919747013209956,232.3049,0.0,1.0,1.0,0.3993399999999951,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_27,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,56,gosh,0.12942006203689652,232.8049,0.0,0.0,0.0,0.5,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_28,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,57,yeah i know it's try,0.13175533728710515,237.61363,0.0,0.0,0.0,1.1191399999999874,0.5,0.004036326942482341,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_29,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,58,well you have to you have to,0.13293699072191076,239.9131,0.0,0.0,0.0,1.2986699999999871,0.5,0.006054490413723511,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_30,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,59,it's kinda tragic,0.13393867658947595,241.4507,0.0,0.0,0.0,1.0392000000000223,0.125,0.00201816347124117,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_31,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,60,go on a vacation i thought this is like a research thing that's actually crazy i don't even wanna hire you anymore,0.13468089300323488,249.30981,0.0,0.0,0.0,7.56674000000001,0.2,0.021190716448032294,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_32,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,61,okay so let's,0.13942638586254416,251.0547,0.0,0.0,0.0,0.7980000000000018,0.75,0.00201816347124117,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_33,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,62,i,0.1408964545056913,253.05338,0.0,0.0,0.0,0.1593100000000049,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_B_33,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,63,wait i'm already hired i'm already there no i'm,0.140938727681581,258.7953,0.0,0.7777777777777778,1.0,5.825389999999999,0.5,0.008072653884964682,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_A_33,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,64,just have to pay you dude wait so so you,0.1409852538154354,258.88348,0.0,0.5,1.0,5.830100000000016,0.5,0.009081735620585268,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_34,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,65,like i'm trying to sell you my patents,0.14427475794223804,260.6307,0.0,0.0,0.0,1.675799999999981,0.5,0.007063572149344097,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_35,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,66,wait don't they have boats really like cheaper than three hundred thousand dollars,0.14618918544376183,266.77194,0.0,0.0,0.0,4.382469999999955,0.6,0.012108980827447022,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_36,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,67,oh the problem is that the down payments already been set on this like one,0.1504212019102756,273.09387,0.0,0.0,0.0,3.111969999999985,0.4222222222222223,0.014127144298688193,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_A_36,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,68,trying to buy a yacht,0.15197545459554596,273.64893,0.0,0.4,1.0,0.8786299999999869,0.5,0.004036326942482341,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_36,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,69,particular boat,0.15215581234241615,273.73224,0.0,1.0,1.0,0.638370000000009,0.5833333333333333,0.0010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_37,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,70,that's actually crazy wait what about like you can go to like fd,0.15264329719787334,278.36154,0.0,0.0,0.0,4.393100000000004,0.2,0.012108980827447022,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_B_37,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,71,the boats already,0.15509129534312652,279.1582,0.0,1.0,1.0,0.7979400000000396,0.5,0.00201816347124117,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_A_37,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,72,fdr park,0.15509200881444957,279.26093,0.0,1.0,1.0,0.8993899999999826,0.5,0.0010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_38,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,73,bought,0.15553606667711184,279.39758,0.0,0.0,0.0,0.2393799999999828,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_39,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,74,for free like wait,0.1559824600435581,284.44238,0.0,0.25,0.25,4.483330000000024,0.7,0.0030272452068617556,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,1,Stage 2
20240522_1325_S3WBLMSQ7YQ0_Both_A_39,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,75,dude it's they do like free voting you should go,0.1579485306060811,286.11557,0.0,0.6,1.0,2.6293000000000006,0.7,0.009081735620585268,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_39,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,76,i,0.1583432586155493,284.43344,1.0,0.0,0.0,0.2390100000000075,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_B_39,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,77,don't even know where f deep our park is,0.15847648266314163,286.18622,0.0,0.8888888888888888,1.0,1.752779999999973,0.5,0.008072653884964682,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_40,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,78,it looks like i already bought the boat it looks like i already paid a hundred thousand dollar down payment damn this,0.16189599464258825,295.845,0.0,0.0454545454545454,0.0454545454545454,5.276800000000037,0.4222222222222223,0.021190716448032294,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,1,Stage 2
20240522_1325_S3WBLMSQ7YQ0_A_A_40,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,79,this,0.1647081195663451,295.77292,1.0,0.0,0.0,0.1596400000000244,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_A_40,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,80,is the crazy about you you need to return,0.16479710281791468,297.68857,0.0,0.7777777777777778,1.0,1.915650000000028,0.2,0.008072653884964682,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_40,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,81,is this must be a crazy boat,0.164837280171793,297.605,0.0,0.7142857142857143,1.0,1.759999999999991,0.2,0.006054490413723511,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_41,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,82,that you do you return that thing,0.16586488511476524,299.6042,0.0,0.0,0.0,1.9156299999999649,0.5,0.006054490413723511,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_42,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,83,yeah i haven't seen i can't return it if i can't pay the amount i lose twenty percent of my down deposit and i my condo boat,0.16706687805627204,309.125,0.0,0.0,0.0,9.279999999999973,0.4222222222222223,0.02623612512613522,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_42,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,84,so,0.17111477990348023,307.26672,1.0,0.0,0.0,0.1596000000000117,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_A_42,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,85,i'm like what,0.17129272411064048,309.6,0.0,1.0,1.0,2.1736400000000344,0.5,0.00201816347124117,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_42,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,86,sold to buy this,0.17134770599447174,308.885,0.0,0.25,1.0,1.3600000000000136,0.5,0.0030272452068617556,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_43,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,87,i can't even give you that much money even if they wanted to oh okay so my notes are you need how much money,0.17361910883928477,328.3767,0.0,0.0,0.0,16.776700000000005,0.65,0.02320887991927346,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_44,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,88,three hundred and fifty thousand,0.18518431176581304,333.78082,0.0,0.0,0.0,1.4323200000000045,0.5,0.004036326942482341,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_Both_A_44,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,89,okay,0.1855893014995445,333.23434,0.0,1.0,1.0,0.1592699999999922,0.75,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_B_44,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,90,five,0.18567221467087358,333.46255,0.0,1.0,1.0,0.2387300000000323,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_A_A_45,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,91,can i even give you more money can i please told me that i can give hundred seventy five thousand yeah that's really,0.18710702779747235,352.31107,0.0,0.0434782608695652,0.0434782608695652,16.51312999999999,0.675,0.022199798183652877,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,1,Stage 2
20240522_1325_S3WBLMSQ7YQ0_Both_B_45,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,Both,B,92,what did they tell you is like alarming tragic oh,0.1919887323655392,354.14706,0.0,0.7,1.0,9.59111999999999,0.2875,0.009081735620585268,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_Both_A_45,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,Both,A,93,up to two dollars tragic i can't give you that much money,0.19212591952337119,354.2272,0.0,0.4166666666666667,1.0,9.42514,0.3625,0.011099899091826437,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,2,Stage 3
20240522_1325_S3WBLMSQ7YQ0_B_B_45,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,94,that,0.19608973766036097,352.07288,1.0,0.0,0.0,0.1595500000000242,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_B_B_46,20240522_1325_S3WBLMSQ7YQ0,1716394431006-ec9a026b-b651-40ab-8a91-34d0df726c00-cam-audio-1716394432006,B,B,95,no,0.19742374509260777,354.54596,0.0,0.0,0.0,0.2393599999999764,0.5,0.0,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
20240522_1325_S3WBLMSQ7YQ0_A_A_47,20240522_1325_S3WBLMSQ7YQ0,1716394431006-0f0c9442-01e7-46e6-8b2d-a63c3e686bd3-cam-audio-1716394435411,A,A,96,yeah okay,0.19809150965900924,356.9417,0.0,0.0,0.0,1.4371000000000436,0.75,0.0010090817356205853,01HYGGQ7PWKMP8E7DR30SQ7YQ0,5.75,4.0,3,Stage 4
